id,car_name,price,maker_id
1,X5,5616.38,2
2,Compass,1837.4,7
3,Excursion,1949.55,2
4,Escalade,8539.64,3
5,Express 3500,2685.09,4
6,Virage,6297.87,9
7,RX-8,7033.46,10
8,Caravan,3101.49,8
9,Fleetwood,1016.99,6
10,X3,9361.88,9
11,Bonneville,7333.69,9
12,Classic,8032.05,8
13,Cabriolet,1185.46,10
14,Ram,6390.91,3
15,Starion,7140.72,5
16,F150,4941.73,10
17,Highlander,9073.61,10
18,Bravada,3426.21,6
19,SRX,7156.98,8
20,Grand Marquis,2260.94,10
21,A7,1733.55,3
22,Rodeo Sport,5005.6,6
23,98,5334.57,10
24,Suburban 1500,5738.95,6
25,98,9943.8,1
26,57,9187.16,6
27,Impreza,1028.05,7
28,Mirage,2479.1,3
29,Dakota,6152.99,5
30,5 Series,9066.08,9
31,Outback Sport,7074.41,5
32,Dakota Club,8782.83,10
33,Precis,1054.82,10
34,Sportage,5526.16,7
35,Bonneville,2361.57,4
36,LTD,6230.95,8
37,Club Wagon,6237.79,4
38,F150,2987.92,8
39,Tacoma,5696.24,2
40,Fleetwood,1743.5,8
41,M6,1499.8,10
42,Escape,2791.15,6
43,Tahoe,7247.84,2
44,Cavalier,2408.24,3
45,Uplander,9706.75,8
46,Aviator,2887.54,3
47,Avalon,1730.78,6
48,Express 1500,6087.61,4
49,Viper,1594.0,7
50,QX,9481.41,4
51,Express 1500,2950.49,7
52,Thunderbird,5207.67,1
53,Accent,3688.83,5
54,Z4,1589.06,1
55,Civic,6528.96,4
56,Talon,6080.36,3
57,Cougar,1833.4,1
58,Elantra,4896.74,9
59,Cressida,3595.41,10
60,Grand Cherokee,8785.33,10
61,9-5,3779.46,8
62,Continental,8657.94,1
63,Caravan,2585.25,1
64,S80,1365.9,5
65,Aerio,6114.11,3
66,Yukon XL 1500,3366.15,5
67,8 Series,6834.93,10
68,BRZ,7692.03,5
69,LX,1496.46,5
70,LeSabre,6443.63,6
71,Cayenne,4746.34,6
72,M-Class,8541.21,2
73,Suburban 2500,5988.0,8
74,Prius,6504.97,8
75,Avalanche 2500,6862.31,6
76,Impala,3303.31,8
77,Passat,5433.99,7
78,240SX,2121.36,7
79,Millenia,7168.79,6
80,Endeavor,7043.08,3
81,944,1055.03,1
82,Crown Victoria,5381.95,8
83,Pathfinder,3489.24,5
84,A4,1761.85,10
85,A4,4890.31,6
86,Tundra,4494.38,2
87,S60,9609.41,2
88,MX-5,4853.21,3
89,Concorde,2748.46,5
90,Sierra 2500HD,7420.81,8
91,Sentra,5241.79,8
92,G-Series G30,4099.73,3
93,240SX,8450.33,7
94,Monza,1451.65,9
95,Passat,1469.87,4
96,Roadmaster,9729.52,9
97,Legend,9561.09,3
98,Escalade EXT,8565.51,6
99,Intrepid,3047.85,9
100,9-7X,6193.76,2
101,Aspire,9043.38,5
102,J,8080.8,7
103,Metro,9645.51,9
104,Miata MX-5,6276.7,6
105,Impreza,2013.86,6
106,S10,5824.5,3
107,RX,1789.18,6
108,MX-5,8041.59,7
109,Pajero,9230.83,2
110,Pajero,1604.62,8
111,Protege,9194.3,2
112,Axiom,5957.72,3
113,Navigator,6815.73,2
114,Fit,9423.64,3
115,Montana,2233.96,5
116,SLX,8945.35,6
117,Land Cruiser,7392.25,7
118,Rally Wagon 2500,4391.63,6
119,Camaro,3304.94,1
120,Savana 1500,5474.88,10
121,Explorer,5853.7,5
122,Grand Prix,5257.32,7
123,Impreza,3075.78,4
124,F250,3355.99,1
125,S-Class,7190.24,5
126,TT,3675.44,8
127,X3,2962.61,2
128,Range Rover,4739.63,4
129,Sorento,3177.47,6
130,Focus,2870.78,2
131,Silhouette,4745.88,1
132,Windstar,1699.18,2
133,Blazer,3030.1,9
134,Montana,3746.79,1
135,E250,9487.39,2
136,Journey,8723.64,5
137,LR4,6345.09,10
138,T100,6450.31,8
139,F-Series,2476.88,8
140,3500 Club Coupe,1399.63,9
141,HS,7741.14,9
142,1 Series,9480.2,4
143,Volare,4017.93,1
144,Ram Van 2500,1851.66,3
145,Park Avenue,9943.93,2
146,Uplander,7966.37,3
147,IPL G,6828.32,3
148,MPV,1492.7,3
149,L-Series,8530.56,6
150,TL,4679.2,4
151,Esteem,9201.78,5
152,6000,5311.56,6
153,Econoline E250,8575.48,9
154,XF,4658.48,8
155,GTI,2221.31,6
156,Capri,1855.09,4
157,Ram Wagon B250,3150.22,9
158,Savana 2500,7728.77,9
159,Express 2500,7690.5,9
160,Yukon,7618.21,1
161,Bronco II,3155.82,8
162,F-Series,3258.17,4
163,Colt Vista,9032.28,8
164,R8,5481.55,9
165,Town & Country,4709.8,8
166,GTI,1951.89,10
167,Continental GTC,1012.83,9
168,Integra,2746.69,4
169,Corvette,4133.47,4
170,Touareg 2,4080.4,9
171,Crossfire,9294.64,7
172,Land Cruiser,1460.38,4
173,LS,6210.25,4
174,Elantra,4870.91,10
175,Sable,5774.32,10
176,C30,2452.13,9
177,Venture,7169.14,1
178,Explorer,6004.13,1
179,Lancer,3695.14,10
180,Ram Wagon B250,6330.16,6
181,Truck,2119.85,9
182,Cayenne,3143.96,2
183,S5,1094.68,4
184,Grand Caravan,5966.08,3
185,Maxima,1509.65,4
186,911,2171.37,2
187,Lumina,2103.7,10
188,Econoline E250,7000.07,7
189,Savana,3252.61,3
190,900,7719.89,3
191,Sonoma Club Coupe,9660.41,6
192,Mirage,4103.74,8
193,Fit,9764.91,7
194,Bonneville,5170.42,4
195,Civic,9900.85,8
196,Clubman,8010.79,2
197,Esprit,9350.41,4
198,DTS,1410.23,8
199,S6,4799.22,1
200,Ranger,7535.8,5
201,Town & Country,2371.69,8
202,Sky,2799.87,1
203,F350,3219.33,7
204,911,7671.09,1
205,Ram 3500,3358.27,2
206,S10,7363.25,2
207,Excel,6984.94,1
208,CR-V,8325.82,7
209,Patriot,6233.65,10
210,Expo,5680.74,2
211,Sentra,2053.85,5
212,Ram Van B250,3084.6,6
213,Golf,3560.48,7
214,RDX,3352.34,10
215,500SEL,9679.55,3
216,Excel,3898.66,3
217,7 Series,8684.48,10
218,Suburban 2500,9628.21,6
219,Summit,3981.85,10
220,Montero,3504.18,9
221,Navigator,6683.42,9
222,Camaro,1478.0,2
223,Suburban 2500,9789.74,7
224,Cooper,5304.75,6
225,Montero,3328.77,5
226,Edge,4989.11,4
227,Range Rover,2231.99,2
228,Mazda6 Sport,6103.95,10
229,Chariot,7867.58,9
230,Allroad,3783.01,7
231,Esprit,5361.97,1
232,Grand Prix,6373.41,7
233,Metro,9703.9,4
234,57,9428.42,1
235,Challenger,3942.25,4
236,Neon,3109.21,6
237,Endeavor,3690.27,4
238,612 Scaglietti,2449.28,6
239,MR2,1621.06,3
240,9-3,9588.62,3
241,E-Class,7056.02,1
242,F-Series,2380.46,2
243,Corvette,4113.28,3
244,Vandura 3500,7722.56,6
245,F150,2369.78,3
246,Civic GX,6375.49,8
247,Previa,8665.93,8
248,Amigo,8363.04,2
249,Excursion,8941.32,4
250,Jimmy,7793.96,10
251,Explorer,9589.31,4
252,Mirage,7903.98,10
253,Daewoo Kalos,9647.91,7
254,Eurovan,8120.99,4
255,Lynx,9376.8,7
256,Space,3239.82,8
257,DeVille,7703.88,6
258,Grand Marquis,8364.94,3
259,S8,6134.54,9
260,Grand Prix,1269.95,1
261,Celica,4063.78,6
262,Terrain,3576.22,9
263,DTS,4397.18,10
264,5 Series,2854.11,8
265,M-Class,2476.58,7
266,968,3556.76,8
267,Bel Air,8236.71,7
268,Spyder,6269.03,9
269,Impreza,8962.99,4
270,Liberty,4486.56,4
271,XL7,3741.4,5
272,Commander,8061.94,2
273,Avalon,3497.29,9
274,C30,1725.32,8
275,Mighty Max,3117.22,5
276,F250,2660.44,5
277,525,7870.07,10
278,Celica,9190.34,9
279,Mustang,3723.61,1
280,Grand Marquis,4261.87,4
281,370Z,3334.09,1
282,Regal,4311.75,1
283,Taurus,4043.61,2
284,62,2108.25,2
285,GTO,1365.77,1
286,Safari,2220.45,10
287,Altima,7989.74,2
288,7 Series,7452.43,7
289,CX-7,9693.5,5
290,Montero,1305.94,6
291,Lancer,5179.1,6
292,Tracer,3001.86,9
293,Ghost,9568.39,4
294,C70,1996.19,8
295,E-Series,3562.79,10
296,Continental,3031.13,6
297,CR-V,2383.52,5
298,GX,6379.02,2
299,XK,9433.82,5
300,Voyager,4501.14,7
301,Avalon,7229.65,4
302,Escort,3805.37,8
303,S-Type,7635.51,4
304,2500 Club Coupe,2976.37,5
305,Navigator,9889.75,8
306,Navigator,9212.64,3
307,SLK-Class,2058.66,2
308,Land Cruiser,5661.74,9
309,Grand Marquis,2645.3,9
310,VUE,1627.54,7
311,8 Series,1078.75,4
312,Econoline E250,3724.95,7
313,XC90,7432.58,5
314,MX-6,5742.48,5
315,98,4582.32,9
316,Miata MX-5,1445.26,2
317,Outlander,4525.58,7
318,Sonata,4278.47,8
319,IS,3048.7,4
320,Sienna,5762.02,7
321,GLK-Class,9568.31,2
322,Silverado 1500,6332.05,10
323,Premier,5551.98,1
324,Escort,2390.81,5
325,CR-Z,1420.03,2
326,EXP,4005.39,2
327,Silverado 3500,8611.69,7
328,SRX,2305.11,1
329,MR2,4129.52,4
330,Lumina,9156.71,10
331,3 Series,4341.75,6
332,M3,4094.16,10
333,MR2,3026.41,1
334,Town Car,8396.83,10
335,Grand Caravan,3991.04,7
336,G-Class,5961.54,7
337,Bravada,4637.52,1
338,i-350,3916.85,7
339,Truck,1560.91,2
340,Ascender,8275.34,8
341,Caprice Classic,1816.64,10
342,3000GT,9143.39,1
343,X-Type,7064.28,8
344,Envoy,8936.61,3
345,CL,8163.57,3
346,Phantom,7695.62,3
347,458 Italia,8438.07,2
348,Altima,8987.47,1
349,Exige,1366.6,9
350,Lynx,9282.53,7
351,Reno,3314.37,9
352,Supra,6231.49,8
353,6000,9366.38,2
354,940,4405.61,8
355,Vibe,6793.67,10
356,M3,2764.33,10
357,Allroad,2017.67,1
358,CR-V,6728.9,1
359,Yukon,9755.93,10
360,Capri,7753.15,3
361,SJ 410,6571.12,3
362,Prius,9232.95,10
363,Tacoma,5941.02,6
364,2500 Club Coupe,3745.69,6
365,Astro,5693.98,8
366,Century,8215.13,5
367,Gallardo,2442.4,8
368,Freelander,2093.94,10
369,Sephia,9807.97,10
370,G,5344.7,4
371,F250,7969.32,4
372,Suburban 1500,1136.84,9
373,Econoline E350,5888.36,8
374,9-5,2924.45,3
375,MKS,8922.53,3
376,Continental Super,9832.39,3
377,Express 3500,4540.72,1
378,F350,4660.52,7
379,Range Rover Sport,2192.92,3
380,GLI,2268.32,5
381,Montero Sport,9851.28,3
382,S-Series,7147.09,6
383,Millenia,5528.83,2
384,Sedona,3034.55,10
385,88,2852.5,10
386,MX-5,4857.76,8
387,HHR,3277.59,6
388,Sportage,1078.4,5
389,Freelander,7346.83,8
390,S4,4651.11,1
391,RS4,2317.94,6
392,CR-V,4001.72,2
393,RX,1326.6,8
394,Malibu,6722.49,1
395,Accord,2308.32,4
396,Dynasty,9518.19,4
397,Classic,7452.08,7
398,T100 Xtra,3221.62,9
399,Ram Wagon B150,1945.3,4
400,Bronco,9050.93,3
401,Sierra,4694.33,3
402,924,9537.02,10
403,Familia,1106.68,2
404,Land Cruiser,3427.8,10
405,Accent,7879.3,6
406,Esprit,9955.52,5
407,Trans Sport,1351.34,7
408,A8,4010.67,10
409,Savana 1500,6708.72,6
410,M3,1114.67,6
411,DeVille,4191.19,3
412,Alcyone SVX,2420.41,6
413,Sierra 3500,1895.36,7
414,RSX,8244.63,9
415,B-Series,7048.0,3
416,Forester,3448.83,10
417,Focus,7435.98,10
418,LeBaron,2804.9,5
419,Lumina,3497.39,1
420,LeMans,8541.64,6
421,Wrangler,9112.51,8
422,Lucerne,7730.42,2
423,300,1943.66,4
424,Electra,4264.65,4
425,MKZ,1646.26,10
426,MX-5,7537.42,8
427,riolet,6518.97,3
428,2500,3723.98,4
429,SL-Class,5843.56,2
430,300,4205.42,4
431,Integra,1578.87,6
432,Town Car,6983.37,2
433,Echo,4553.16,7
434,GTO,5574.11,2
435,S-Class,2651.11,7
436,Montero,3450.76,4
437,Turbo Firefly,8374.75,7
438,Concorde,3821.47,8
439,Park Avenue,9373.79,6
440,TT,4058.0,6
441,Town Car,8960.42,4
442,Corsica,5219.99,1
443,CLK-Class,1005.39,2
444,Escape,7528.65,4
445,Camry,8069.24,7
446,Cayenne,3098.89,2
447,900,8163.59,5
448,Century,4071.11,4
449,1 Series,2346.5,7
450,RVR,7290.37,8
451,Navigator,2466.0,3
452,Stealth,1517.62,8
453,Passat,8644.2,9
454,Prelude,5526.73,2
455,Mustang,1702.16,2
456,Amanti,4455.32,8
457,Grand Marquis,3506.88,5
458,Minx Magnificent,9756.44,7
459,Camaro,9258.16,8
460,Sable,4813.34,8
461,Altima,2951.77,8
462,323,5134.34,2
463,Corsica,6940.75,7
464,Durango,4750.66,8
465,Skyhawk,5314.46,2
466,Continental Mark VII,6242.45,1
467,9000,1859.89,5
468,Laser,9125.77,9
469,XJ Series,7871.74,9
470,B-Series,7386.25,9
471,Seville,8819.13,2
472,Outback,5449.95,7
473,ZDX,1096.99,9
474,Tempo,1866.65,10
475,500SEL,9516.61,8
476,Sprinter,6132.65,2
477,Leganza,9550.71,10
478,SJ,9055.55,9
479,Thunderbird,4995.44,10
480,Topaz,5193.09,4
481,350Z,5936.84,3
482,Frontier,1845.26,4
483,A6,1833.48,6
484,Nubira,2058.43,9
485,Voyager,8548.72,9
486,E-Class,6904.15,6
487,TL,7172.46,9
488,Celica,1682.53,7
489,Commander,1328.49,6
490,Explorer Sport,7963.3,4
491,Crown Victoria,1623.19,1
492,Continental,1136.11,1
493,DBS,7511.64,2
494,Ghost,3157.1,3
495,Aerostar,8455.97,6
496,Accord,9425.4,9
497,Volt,2328.8,1
498,Entourage,1991.13,1
499,Legacy,3681.19,3
500,MX-5,2218.98,8
501,CL-Class,5046.22,2
502,Tribute,8766.11,5
503,62,5257.68,9
