classifiers,precision,recall,fscore
Nearest Neighbors,0.45454545454545453,0.45454545454545453,0.45454545454545453
Linear SVM,0.43636363636363634,0.43636363636363634,0.43636363636363634
RBF SVM,0.43636363636363634,0.43636363636363634,0.43636363636363634
Gaussian Process,0.47272727272727272,0.47272727272727272,0.47272727272727272
Decision Tree,0.58181818181818179,0.58181818181818179,0.58181818181818179
Random Forest,0.67272727272727273,0.67272727272727273,0.67272727272727273
Neural Net,0.40000000000000002,0.40000000000000002,0.40000000000000008
AdaBoost,0.61818181818181817,0.61818181818181817,0.61818181818181817
Naive Bayes,0.50909090909090904,0.50909090909090904,0.50909090909090904
QDA,0.47272727272727272,0.47272727272727272,0.47272727272727272
